59621	은행터는 법	How To Rob A Bank	2007	미국	장편	코미디,범죄,미스터리	앤드류스 젠킨스	null		0
59721	그랜드디자인	The Grand Design	2007	미국	단편	드라마	에릭 스톨츠	null		0
59725	섹스 앤 더 시티	Sex And The City:The Movie	2008	미국	장편	멜로/로맨스,코미디	마이클 패트릭 킹	null	20080605	0
59727	노크:낯선 자들의 방문	The Strangers	2008	미국	장편	공포(호러),스릴러	브라이언 버티노 	null	20080702	0
59784	쿵푸 팬더	Kung Fu Panda	2008	미국	장편	애니메이션,코미디,액션,가족	마크 오스본, 존 스티븐슨 	null	20080605	0
59810	리카운트	Recount	2008	미국	장편	드라마	제이 로치	null		0
59900	조한	You Don't Mess With The Zohan	2008	미국	장편	액션,코미디	데니스 듀간	null		0
59908	프로모션	The Promotion	2008	미국	장편	코미디	스티브 콘래드	null		0
59910	아버지를 마지막으로 본 것은 언제입니까?	And When Did You Last See Your Father?	2007	아일랜드	장편	드라마,가족	아넌드 터커	아르체 스트리트 	20100527	0
59960	워락	Warlock	1959	미국	장편	멜로/로맨스,서부극(웨스턴)	에드워드 디미트릭	null		0
59985	카오스 이론	Chaos Theory	2007	미국	장편	코미디,드라마,멜로/로맨스	마르코스 시에가	null		0
59995	보이 A	Boy A	2007	영국	장편	드라마,멜로/로맨스,범죄	존 크로울리	필름포	20090521	0
60020	명장	The Warlords	2007	중국	장편	액션,전쟁	진가신	null	20080130	0
60037	해프닝	The Happening	2008	미국	장편	SF,드라마,미스터리	M. 나이트 샤말란	null	20080612	0
60040	인크레더블 헐크	The Incredible Hulk	2008	미국	장편	액션,판타지,SF	루이스 리테리어	null	20080612	0
60044	백헤드	Baghead	2008	미국	장편	코미디,공포(호러)	제이 듀플라스, 마크 듀플라스	null		0
60046	황시	The Children Of Huang Shi	2008	호주,중국,독일	장편	전쟁,드라마	로저 스포티스우드	null	20080918	0
60072	원티드	Wanted	2008	미국	장편	스릴러,액션	티무르 베크맘베토브	null	20080626	0
60074	핸콕	Hancock	2008	미국	장편	액션,드라마,코미디	피터 버그	null	20080702	0
60126	겟 스마트	Get Smart	2008	미국	장편	범죄,액션,코미디	피터 시걸	null	20080619	0
60133	브릭 레인	Brick Lane	2007	영국	장편	드라마	사라 가브론	null		0
60293	더 웩크니스	The Wackness	2008	미국	장편	코미디,드라마	조나단 레빈	null		0
60295	양쯔강을 따라서	Up The Yangtze	2007	캐나다	장편	다큐멘터리	창 융	null		0
60311	검은 백조	The Black Swan	1942	미국	장편	어드벤처,가족,멜로/로맨스	헨리 킹	null		0
60314	샤이엔의 가을	cheyenne Autumn	1964	미국	장편	서부극(웨스턴)	존 포드	null		0
60338	우주생체실험실 단테 01	Dante 01	2008	프랑스	장편	범죄,SF	마르크 카로	null		0
60397	맘마미아!	Mamma Mia!	2008	미국	장편	멜로/로맨스,뮤지컬	필리다 로이드 	null	20080903	0
60436	허니드리퍼	Honeydripper	2007	미국	장편	드라마	존 세일즈	null		0
60471	로그	Rogue	2007	호주,미국	장편	공포(호러),스릴러	그렉 맥린	null		0
60482	가져선 안될 비밀	Nothing Is Private	2007	미국	장편	드라마	알란 볼	null	20111103	0
60487	찰리브라운-할로윈데이	It's the Great Pumpkin, Charlie Brown	1966	미국	장편	애니메이션	빌 멜렌데즈	null		0
60503	카틴	Katyn	2007	폴란드	장편	드라마,전쟁	안제이 바이다	null		0
60514	잃어버린 세계를 찾아서	Journey To The Center Of The Earth	2008	미국	장편	SF,어드벤처,가족,액션	에릭 브리빅 	null	20081217	0
60516	데이브 속 데이브	Meet Dave	2008	미국	장편	코미디,어드벤처	브라이언 로빈스	null		0
60526	데스 디파잉:어느 마술사의 사랑	Death Defying Acts	2007	영국,호주	장편	드라마,멜로/로맨스,스릴러	질리안 암스트롱	null	20080327	0
60551	숨 꿈	Dream of Breath	2007	한국	단편	애니메이션,판타지	황선숙	null		0
60579	옆집아들	ASonFromTheNextDoor	2005		단편		null	null		0
60609	데스노트	Death Note	2006	일본	장편	범죄,스릴러,드라마	카네코 슈스케	null	20061102	0
60674	스타게이트 : 컨티넘	Stargate: Continuum	2008	캐나다,미국	장편	액션,SF,어드벤처,판타지	마틴 우드	null		0
60684	왓치맨	Watchmen	2009	미국	장편	액션,미스터리,판타지,SF	잭 스나이더	파라마운트 픽쳐스, 워너 브러더스 픽쳐스	20090305	0
60688	컨스피러시 	Conspiracy	2008	미국	장편	액션	아담 마커스	null		0
60735	샷건 스토리즈	Shotgun Stories	2007	미국	장편	드라마,스릴러	제프 니콜스	null		0
60753	펠론	Felon	2008	미국	장편	범죄,드라마	릭 로만 워프	null		0
60756	스텝 브라더스	Step Brothers	2008	미국	장편	코미디	아담 맥케이	null		0
60758	브라이즈헤드 리비지티드	Brideshead Revisited	2008	영국,이탈리아,모로코	장편	드라마,멜로/로맨스	줄리언 재롤드	null		0
60766	맨 온 와이어	Man on Wire	2008	영국,미국	장편	다큐멘터리	제임스 마쉬	디스커버리 필름, 비비씨 스토리빌, 월투월	20100204	0
60832	패솔로지	Pathology	2008	미국	장편	공포(호러),스릴러,범죄	마크 쉬홀르만 	null	20080417	0
60894	사랑의 순간	The Edge of Love	2008	영국	장편	드라마,멜로/로맨스	존 메이버리	null		0
60904	개의 심장	Heart Of A Dog	1988	소련	장편	코미디,드라마,SF	블라디미르 보르트코	null		0
60939	스윙보트	Swing Vote	2008	미국	장편	코미디	조슈아 마이클 스턴	null		0
60941	미드나잇 미트 트레인	The Midnight Meat Train	2008	미국	장편	공포(호러),범죄,스릴러	기타무라 류헤이	null	20080821	0
60943	프로즌 리버	Frozen River	2008	미국	장편	범죄,드라마	코트니 헌트	null		0
60948	와인 미라클	Bottle Shock	2008	미국	장편	코미디,드라마	랜덜 밀러	null	20081113	0
60950	내 남자의 아내도 좋아	Vicky Cristina Barcelona	2008	스페인,미국	장편	드라마,멜로/로맨스	우디 알렌	(Europe) Media Program	20090415	0
61004	지옥의 일요일	Year Of The Gun	1991	미국	장편	액션,스릴러	존 프랑켄하이머	null	19911207	0
61024	파인애플 익스프레스	Pineapple Express	2008	미국	장편	코미디,범죄	데이빗 고든 그린	null		0
61026	적벽대전:거대한 전쟁의 시작	Red Cliff	2008	중국	장편	액션,드라마,전쟁	오우삼	null	20080710	0
61071	청바지 돌려입기 2	The Sisterhood Of The Traveling Pants 2	2008	미국	장편	코미디,멜로/로맨스	사나 햄리	null		0
61075	엘레지	Elegy	2008	미국	장편	드라마,멜로/로맨스	이자벨 코이젯트	레이크쇼어 엔터테인먼트	20090319	0
61123	하이 스쿨 뮤지컬 2	High School Musical 2	2007	미국	장편	뮤지컬,코미디,멜로/로맨스	케니 오테가	null		0
61132	트로픽 썬더 	Tropic Thunder	2008	미국,독일	장편	액션,코미디,어드벤처,전쟁	벤 스틸러	null	20081210	0
61160	스타워즈 : 클론 전쟁	Star Wars : The Clone Wars	2008	미국	장편	애니메이션,액션,어드벤처,SF	데이브 필로니 	null	20080904	0
61210	뮤턴트: 다크 에이지	Mutant Chronicles	2008	미국	장편	액션,어드벤처,SF	사이먼 헌터	null	20090108	0
61236	바시르와 왈츠를	Waltz With Bashir	2008	이스라엘,프랑스,독일	장편	애니메이션,드라마,전쟁	아리 폴만	null	20081120	0
61240	렛 미 인	Let The Right One In	2008	스웨덴	장편	공포(호러),드라마	토마스 알프레드슨 	null	20081113	0
61246	햄릿 2	Hamlet 2	2008	미국	장편	코미디	앤드류 플레밍	null		0
61248	데스 레이스	Death Race	2008	미국	장편	SF,액션,어드벤처	폴 W.S. 앤더슨	null	20081016	0
61250	하우스 버니	The House Bunny	2008	미국	장편	코미디,멜로/로맨스	프레드 울프	null		0
61253	롱샷	The Longshots	2008	미국	장편	코미디,드라마	프레드 더스트	null		0
61255	록커	The Rocker	2008	미국	장편	코미디	피터 카타네오	null		0
61257	I.O.U.S.A.	I.O.U.S.A.	2008	미국	장편	다큐멘터리	패트릭 크리던	null		0
61262	미러	Mirrors	2008	미국,루마니아	장편	공포(호러),스릴러	알렉산더 아야	null	20080918	0
61312	노이즈	Noise	2007		단편		null	null		0
61317	피드백	Feedback	2005		단편		null	null		0
61323	번 애프터 리딩	Burn After Reading	2008	미국,영국	장편	코미디,범죄	조엘 코엔, 에단 코엔	워킹 타이틀 필름	20090326	0
61348	디재스터 무비	Disaster Movie	2008	미국	장편	코미디	제이슨 프레드버그, 아론 셀처	null		0
61352	트레이터	Traitor	2008	미국	장편	액션,범죄,드라마	제프리 나흐마노프	null		0
61354	칼리지	College	2008	미국	장편	코미디	뎁 헤이갠	null	20121213	0
61361	내 친구의 사생활	The Women	2008	미국	장편	멜로/로맨스,코미디	다이앤 잉글리쉬 	null	20081009	0
61401	마녀의 관	Evil Spirit :Viy	2008	한국	장편	공포(호러)	박진성	블루스톰(주)	20100304	0
61449	욕망의 대지	The Burning Plain	2008	미국,아르헨티나	장편	범죄,드라마,멜로/로맨스	길예르모 아리아가	null	20150217	0
61465	방콕 데인저러스	Bangkok Dangerous	2008	미국	장편	액션,범죄,스릴러	옥사이드 팽 천, 대니 팽	null	20080911	0
61467	에브리바디 원츠 투 비 이탈리안	Everybody Wants to Be Italian	2007	미국	장편	코미디,멜로/로맨스	제이슨 토드 입슨	null		0
61470	생사의5인	TheBoysInCompanyC	1978				null	null		0
61692	얼터드	Altered	2006	미국	장편	공포(호러),SF,스릴러	에두아르드 산체스	null	20070823	0
61697	의로운 살인	Righteous Kill	2008	미국	장편	범죄,드라마	존 애브넛	null		0
61705	레이크뷰 테라스	Lakeview Terrace	2008	미국	장편	스릴러,드라마	닐 라부티	null		0
61729	고스트 타운	Ghost Town	2008	미국	장편	코미디,판타지,멜로/로맨스	데이빗 코엡	null		0
61862	인 베드	In Bed	2005	칠레,독일	장편	드라마	마티아스 비제	null		0
61934	형사 콤비 후리비와 빈	Freebie And The Bean	1974				null	null		0
61950	부트캠프	Boot Camp	2007	미국	장편	공포(호러),스릴러	크리스찬 두가이	null	20080731	0
61986	아팔루사	Appaloosa	2008	미국	장편	범죄,서부극(웨스턴)	에드 해리스	null		0
62081	이글 아이	Eagle Eye	2008	미국	장편	액션,스릴러,미스터리	D.J. 카루소	null	20081009	0
62113	하우 투 루즈 프렌즈	How To Lose Friends & Alienate People	2008	영국	장편	코미디,멜로/로맨스	로버트 B. 웨이드	null	20081016	0
62115	6연발권총	SixShooter	2004		단편		null	null		0
62155	닉과 노라의 인피니트 플레이리스트	Nick and Norah's Infinite Playlist	2008	미국	장편	멜로/로맨스,코미디	피터 솔레	null		0
62203	마터스: 천국을 보는 눈	Martyrs	2008	프랑스,캐나다	장편	드라마,공포(호러),스릴러	파스칼 로지에	null	20090806	0
62208	산의 소리	Sound Of The Mountain	1954	일본	장편	드라마	나루세 미키오	null		0
62235	붉은 경쟁	The Red Race	2008	중국,독일	장편	다큐멘터리	간 차오	null		0
62293	공작부인:세기의 스캔들	The Duchess	2008	미국,영국	장편	사극,멜로/로맨스	사울 딥	null	20081016	0
62331	데드 리브즈 	Dead Leaves	2004	일본	장편	애니메이션,액션,어드벤처	이마이시 히로유키	null		0
62344	레이첼 결혼하다	Rachel Getting Married	2008	미국	장편	드라마,멜로/로맨스,가족	조나단 드미	null	20090226	0
62374	바디 오브 라이즈	Body Of Lies	2008	미국	장편	스릴러,액션	리들리 스콧	null	20081023	0
62376	시티 오브 엠버: 빛의 도시를 찾아서	City of Ember	2008	미국	장편	판타지,어드벤처	길 키넌	null		0
62394	맥스 페인	Max Payne	2008	미국	장편	범죄,스릴러,액션	존 무어	null	20081120	0
62434	잭 앤 미리, 포르노 만들기	Zack and Miri Make a Porno	2008	미국	장편	코미디	케빈 스미스	null		0
62437	더블유	W.	2008	미국,호주,홍콩,스위스,중국	장편	드라마	올리버 스톤	null		0
62439	마이 베프 걸	My Best Friend'S Girl	2008	미국	장편	코미디	하워드 더치	null		0
62511	시네도키, 뉴욕	Synecdoche, New York	2008	미국	장편	드라마,코미디	찰리 카우프만	null	20100107	0
62553	벌들의 비밀생활	The Secret Life of Bees	2008	미국	장편	드라마	지나 프린스-바이스우드	null		0
62577	플래쉬 오브 지니어스	Flash of Genius	2008	미국	장편	드라마	마크 에이브라함	null		0
62644	우주전쟁2:넥스트웨이브  	WAR OF THE WORLD2: NEXT WAVE	2008	미국	장편	스릴러,전쟁	토마스 하우엘	null	20121018	0
62718	나는 조지아의 미친 고양이	Angus, Thongs and Perfect Snogging	2008	미국,독일,영국	장편	코미디,드라마	거린다 차다	null		0
62733	쿼런틴	Quarantine	2008	미국	장편	공포(호러),미스터리,스릴러	존 에릭 도들	null		0
62764	블랙 문	Black Moon	1975				null	null		0
62792	프라이드 앤 글로리	Pride and Glory	2008	미국,독일	장편	범죄,스릴러	개빈 오코너	null		0
62799	더 익스프레스	The Express : The Ernie Davis Story	2008	미국,독일	장편	드라마	게리 플레더	null		0
62849	락큰롤라	RocknRolla	2008	미국	장편	범죄,액션	가이 리치	null		0
62970	애드리프트 인 맨하탄	Adrift in Manhattan	2007	미국	장편	드라마	알프레도 드 빌라	null		0
62999	마다가스카 2	Madagascar : Escape 2 Africa	2008	미국	장편	애니메이션,어드벤처,가족,액션	에릭 다넬, 톰 맥그라스	드림웍스 애니메이션	20090108	0
63033	눈먼자들의 도시	Blindness	2008	캐나다,일본,브라질	장편	드라마,멜로/로맨스,스릴러,미스터리	페르난도 메이렐레스	null	20081120	0
63062	체인질링	Changeling	2008	미국	장편	드라마,미스터리,범죄	클린트 이스트우드	이메이진엔터테인먼트	20090122	0
63072	신부의 수상한 여행가방	Killer Virgin Road	2009	일본	장편	코미디,스릴러	기시타니 고로	null	20091029	0
63082	슬럼독 밀리어네어	Slumdog Millionaire	2008	영국,미국	장편	드라마,멜로/로맨스,범죄	대니 보일	null	20090319	0
63113	007 퀀텀 오브 솔러스	Quantum Of Solace	2008	미국	장편	액션,어드벤처	마크 포스터	null	20081105	0
63131	사람 만들기	Role Models	2008	미국,독일	장편	코미디	데이비드 웨인	null		0
63181	도쿄 잔혹 경찰	Tokyo Gore Police	2008	미국,일본	장편	액션,공포(호러),SF	니시무라 요시히로	null		0
63222	장 클로드 반담	JCVD	2008	벨기에,룩셈부르크,프랑스	장편	액션,코미디,범죄	마브룩 엘 메크리	null		0
63283	항간의 화제	The Whole Town's Talking	1935	미국	장편	코미디,범죄,드라마	존 포드	null		0
63433	파스케이프- 은하계 대전쟁	Farscape: The Peacekeeper Wars	2004	미국,호주	장편	액션,SF	브라이언 핸슨	null		0
63436	쏘우 V	Saw V	2008	미국,캐나다	장편	범죄,공포(호러),스릴러	데이빗 해클	null	20081203	0
63479	섹스 드라이브	Sex Drive	2008	미국	장편	코미디	숀 앤더스	서미트 엔터티인먼트	20090917	0
63481	소울 멘	Soul Men	2008	미국	장편	코미디	말콤 D. 리	null		0
63540	비버리힐즈 치와와	Beverly Hills Chihuahua	2008	미국	장편	어드벤처,코미디	라자 고스넬	null		0
63808	동급생의 비밀섹스	MY CLASSMATE	2008	일본	장편	성인물(에로)	카유키 타무라타	null		0
63826	스플린터	Splinter	2008	미국	장편	공포(호러),스릴러	토비 윌킨스	null	20150709	0
63853	오스트레일리아	Australia	2008	미국	장편	사극,멜로/로맨스,서부극(웨스턴)	바즈 루어만	null	20081210	0
63859	볼트	Bolt	2008	미국	장편	애니메이션,코미디,어드벤처,가족	바이론 하워드, 크리스 윌리엄스	null	20081231	0
63876	밀크	Milk	2008	미국	장편	드라마	구스 반 산트	포커스피쳐스	20100225	0
63992	수퍼살롱미장원	Super Salon Twilight Zone	2008	한국	단편	드라마,판타지	정민규	null		0
64010	황시	The Children Of Huang Shi	2008	호주,중국,독일	장편	전쟁,드라마	로저 스포티스우드	null	20080918	0
64030	트랜스포터-라스트 미션	Transporter 3	2008	프랑스	장편	액션	올리비에 메가턴	TF1 필름 프로덕션	20090108	0
64032	4번의 크리스마스	Four Christmases	2008	미국,독일	장편	코미디,멜로/로맨스	세스 고든	null		0
64034	줄무늬 파자마를 입은 소년	The Boy in the Striped Pajamas	2008	영국,미국	장편	드라마,전쟁	마크 허만	null		0
64037	서베일런스	Surveillance	2008	미국,독일	장편	스릴러,미스터리	제니퍼 챔버스 린치	null	20130130	0
64116	이고르와 귀여운 몬스터 이바	Igor	2008	미국,프랑스	장편	애니메이션,코미디,가족,판타지	안소니 레온디스	null	20110210	0
64197	헝거	Hunger	2008	영국,아일랜드	장편	드라마	스티브 맥퀸	null		0
64229	캐딜락 레코드	Cadillac Records	2008	미국	장편	드라마,뮤지컬,멜로/로맨스	다넬 마틴	null		0
64231	퍼니셔 2	The Punisher: War Zone	2008	미국	장편	드라마,범죄,액션	렉시 알렉산더	null		0
64278	지젝의 기묘한 영화 강의	The Pervert's Guide to Cinema	2006	영국, 오스트리아,네덜란드	장편	다큐멘터리	소피 파인즈	null		0
64497	지구가 멈추는 날	The Day The Earth Stood Still	2008	미국	장편	SF,액션,스릴러	스콧 데릭슨	null	20081224	0
64511	딘 스팬리	Dean Spanley	2008	뉴질랜드,영국	장편	코미디,드라마	토아 프레이저	null		0
64575	다우트	Doubt	2008	미국	장편	드라마,미스터리	존 패트릭 셰인리	null	20090212	0
64614	그랜 토리노	Gran Torino	2008	미국	장편	드라마,범죄,스릴러	클린트 이스트우드	null	20090319	0
64620	프로스트 VS 닉슨	Frost/Nixon	2008	미국	장편	드라마	론 하워드	이메이진엔터테인먼트	20090305	0
64622	더 리더: 책 읽어주는 남자	The Reader	2008	미국,독일	장편	드라마,멜로/로맨스,범죄,전쟁	스티븐 달드리	미라지 엔터프라이즈	20090326	0
64701	당신을 오랫동안 사랑했어요	I'Ve Loved You So Long	2008	프랑스	장편	드라마	필립 클로델	null	20100107	0
64716	세븐 파운즈	Seven Pounds	2008	미국	장편	드라마	가브리엘 무치노	콜럼비아 픽쳐스 코포레이션	20090205	0
64839	더 레슬러	The Wrestler	2008	미국	장편	드라마,액션	대런 아르노프스키	null	20090305	0
64957	벤자민 버튼의 시간은 거꾸로 간다	The Curious Case Of Benjamin Button	2008	미국	장편	드라마,판타지	데이빗 핀처	파라마운트 픽쳐스, 워너 브러더스 픽쳐스	20090212	0
64969	예스맨	Yes Man	2008	미국	장편	코미디,드라마	페이튼 리드	null	20081217	0
64983	작전명 발키리	Valkyrie	2008	미국,독일	장편	스릴러,드라마,전쟁	브라이언 싱어	유나이티드 아티스트	20090122	0
64997	HG 웰즈의 우주 전쟁	The War of the Worlds 	2005	미국	장편	SF,액션,드라마	티모시 하인즈	null		0
65088	베드타임 스토리	Bedtime Stories	2008	미국	장편	코미디,판타지,어드벤처,가족	아담 쉥크만	null	20090122	0
65130	레볼루셔너리 로드	Revolutionary Road	2008	미국	장편	드라마,멜로/로맨스	샘 멘데스	null	20090219	0
65155	헬로우, 서퍼	Surfer, Dude	2008	미국	장편	코미디	S.R. 바인들러	null		0
65181	노벨 썬	Nobel Son	2007	미국	장편	코미디,드라마	랜덜 밀러	null		0
65216	디파이언스	Defiance	2008	미국	장편	드라마,전쟁	에드워드 즈윅	null	20090108	0
65230	말리와 나	Marley & Me	2008	미국	장편	드라마,코미디,멜로/로맨스,가족	데이빗 프랭클	폭스2000픽처스, 뉴리전시 픽쳐스	20090219	0
65261	벼랑 위의 포뇨	Ponyo On The Cliff By The Sea	2008	일본	장편	애니메이션,어드벤처,판타지	미야자키 하야오	null	20081217	0
65359	어스시의 마법사	Earthsea	2004	미국	장편	판타지,어드벤처,드라마	로버트 리버맨	null		0
65418	웬디와 루시	Wendy and Lucy	2008	미국	장편	드라마	켈리 레인하르트	null		0
65465	하비의 마지막 로맨스	Last Chance Harvey	2008	미국	장편	멜로/로맨스,드라마	조엘 홉킨스	오버츄어 필름	20101028	0
65552	리플리컨트	Replicant	2001	미국	장편	SF,액션	임영동	null	20010924	0
65567	패신저스	Passengers	2008	미국	장편	미스터리,멜로/로맨스	로드리고 가르시아	null		0
65577	작은 영웅 데스페로	The Tale Of Despereaux	2008	미국	장편	애니메이션,어드벤처,판타지,코미디,가족	샘 펠, 로버트 스티븐헤이겐	null	20090212	0
65585	신부들의 전쟁	Bride Wars	2009	미국	장편	코미디,멜로/로맨스	게리 위닉	null	20090402	0
65596	퍼블릭 에너미 넘버원	Mesrine: Part 1 - Killer Instinct, Public Enemy No.1	2008	프랑스,캐나다,이탈리아	장편	액션,범죄,드라마,스릴러	장-프랑소와 리셰	null	20110825	0
65631	배틀 인 시애틀	Battle in Seattle	2007	캐나다,미국,독일	장편	액션,드라마	스튜어트 타운젠드	null		0
65642	타임 크라임	Timecrimes	2007	스페인	장편	드라마,미스터리,SF,스릴러	나초 비갈론도	null		0
65660	생선 쿠스쿠스	THE SECRET OF THE GRAIN	2007	프랑스	장편	드라마	압델 케취쉬	null		0
65682	언더월드: 라이칸의 반란	Underworld: Rise Of The Lycans	2009	미국	장편	판타지,액션,스릴러,SF	패트릭 타투포우로스	null	20090903	0
65685	잉크하트 : 어둠의 부활	Inkheart	2008	미국	장편	어드벤처,판타지,가족	이안 소프틀리	뉴라인 시네마	20090129	0
65740	기숙사 대소동 4	Revenge Of The Nerds IV: Nerds In Love	1994	미국	장편	코미디,멜로/로맨스	스티브 자카리아스	null		0
65802	쇼핑몰 캅	Paul Blart: Mall Cop	2009	미국	장편	코미디,액션	스티브 카	null		0
65810	노토리어스	Notorious	2009	미국	장편	드라마	조지 틸만 주니어	null		0
65813	언데드	The Unborn	2009	미국	장편	공포(호러),스릴러	데이빗 S. 고이어	null	20090226	0
65868	리포! 더 제네틱 오페라	Repo! The Genetic Opera	2008	미국	장편	공포(호러),뮤지컬,SF	대런 린 보우즈만	null	20130724	0
65882	안나와 알렉스 : 두자매 이야기	The Uninvited	2009	미국	장편	공포(호러),스릴러	찰스 가드	드림웍스 SKG	20090409	0
65927	나이트 트레인	Night Train	2009	미국,독일,루마니아	장편	액션,범죄,미스터리,스릴러	브라이언 킹	null		0
65982	아웃랜더	Outlander	2008	미국,독일	장편	액션,어드벤처,SF	하워드 맥케인	null		0
66015	파스샹달	Passchendaele 	2008	캐나다	장편	멜로/로맨스,전쟁	폴 그로스	null		0
66090	이든 레이크	Eden Lake	2008	영국	장편	공포(호러),스릴러	제임스 왓킨스	null		0
66130	초콜렛	Chocolate	2008	태국	장편	액션	프라챠 핀카엡	null		0
66156	이스케피스트	The Escapist	2008	영국,아일랜드	장편	범죄,스릴러	루퍼트 와이어트	null		0
66171	푸시	Push	2009	미국	장편	SF,스릴러,드라마	폴 맥기건	서미트 엔터티인먼트	20090319	0
66198	코비: 블루 엘리펀트의 전설	Khan kluay 2	2009	태국	장편	애니메이션	타위랍 스리우티윙스	null	20131205	0
66200	투 러버스	Two Lovers	2008	미국	장편	멜로/로맨스	제임스 그레이	null	20140123	0
66203	그는 당신에게 반하지 않았다	He's Just Not That Into You	2009	미국	장편	멜로/로맨스,코미디	켄 콰피스	뉴라인 시네마	20090212	0
66234	살인의 기억	Jar City	2006	아이슬란드	장편	범죄,스릴러	발타자르 코루마쿠르	null		0
66320	11번째 시간 	The 11th Hour	2007	미국	장편	다큐멘터리	나디아 코너스, 레일라 코너스 피터슨	null		0
66427	마이네임이즈브루스	MyNameIsBruce	2007		단편		null	null		0
66472	웨이 오브 워	The Way Of War	2009	미국	장편	액션,스릴러	존 카터	null		0
66509	퍼니 피플	Funny People	2009	미국	장편	코미디,드라마	주드 아패토우	null		0
66639	스트리트 파이터 - 춘리의 전설	Street Fighter: The Legend Of Chun-Li	2009	캐나다,미국,일본,인도	장편	액션,스릴러,SF	안드레이 바르코비악	null	20110818	0
66665	어웨이 위 고	Away We Go	2009	영국	장편	드라마,코미디	샘 멘데스	빅비치필름즈	20100204	0
66762	사랑을 부르는, 파리	Paris	2008	프랑스	장편	코미디,드라마,멜로/로맨스	세드릭 클래피쉬	null	20090507	0
66783	13일의 금요일	Friday The 13th	2009	미국	장편	공포(호러)	마커스 니스펠	null	20090312	0
66785	좋은 놈, 나쁜 놈, 이상한 놈 	The Good, The Bad, And The Weird	2008	한국	장편	서부극(웨스턴),액션,어드벤처	김지운	영화사그림, (주)바른손이앤에이	20080717	0
66798	핑크 팬더 2	The Pink Panther 2	2009	미국	장편	어드벤처,코미디,범죄,미스터리	해럴드 즈워트	null		0
66808	파 크라이	Far Cry	2008	독일,캐나다	장편	액션,어드벤처,SF	우베 볼	null		0
67073	데이 오브 더 데드	Day Of The Dead	2008	미국	장편	공포(호러),스릴러	스티브 마이너	null		0
67087	알러뷰 맨	I Love You, Man	2009	미국	장편	코미디,멜로/로맨스	존 햄버그	null		0
67186	메디엄	The Haunting In Connecticut	2009	미국	장편	공포(호러),스릴러	피터 콘웰	골드써클필름	20090729	0
67193	더블 스파이	Duplicity	2009	미국,독일	장편	범죄,멜로/로맨스,스릴러	토니 길로이	로라 빅포드 프로덕션즈	20090416	0
67197	노잉	Knowing	2009	미국	장편	SF,액션,미스터리,드라마	알렉스 프로야스	null	20090416	0
67223	슈거랜드	Sugarland	2008	미국	기타		조디 포스터	null		0
67255	밀레니엄 제 1부 : 여자를 증오한 남자들	The Girl With The Dragon Tattoo	2009	스웨덴,덴마크	장편	스릴러	닐스 아르덴 오플레브	null	20120105	0
67267	선샤인 클리닝	Sunshine Cleaning	2008	미국	장편	코미디,드라마	크리스틴 제프스	null	20090903	0
67361	기프트	Echelon Conspiracy	2009	미국	장편	액션,스릴러,미스터리	그렉 마크스	null	20090326	0
67365	애프터 섹스	After Sex	2007	미국	장편	멜로/로맨스	에릭 아마디오	null		0
67408	몬스터 vs 에이리언	Monsters Vs. Aliens	2009	미국	장편	애니메이션,어드벤처,SF,코미디	롭 레터맨, 콘래드 베논	드림웍스 애니메이션	20090423	0
67620	더 트루스: 무언의 제보자	Nothing But The Truth	2008	미국	장편	드라마,스릴러	로드 루리	null	20140821	0
67695	옵저브 앤 리포트	Observe and Report	2009	미국	장편	코미디	조디 힐	null		0
67734	어드벤처랜드	Adventureland	2009	미국	장편	코미디,멜로/로맨스	그렉 모톨라	null		0
67788	쇼퍼홀릭	Confessions Of A Shopaholic	2009	미국	장편	코미디,드라마,멜로/로맨스	P.J. 호건	터치스톤 픽쳐스	20090326	0
67799	나비효과: 레버레이션	The Butterfly Effect 3: Revelations	2009	미국	장편	드라마,판타지,공포(호러),SF,스릴러	세스 그로스먼	null	20110310	0
67900	브로큰 브리짓스	Broken Bridges	2006	미국	장편	드라마	스티븐 골드만	null		0
67923	분노의 질주: 더 오리지널	Fast & Furious	2009	미국	장편	액션	저스틴 린	null	20090402	0
67997	인 더 루프	In The Loop	2009	영국	장편	코미디	아만도 이아누치	null		0
68028	범죄도시	What Doesn't Kill You	2008	미국	장편	액션,스릴러	브라이언 굿맨	null	20141023	0
68069	외로이 달리다	Ride Lonesome	1959	미국	장편	드라마,서부극(웨스턴)	버드 보에티처	null		0
68135	세븐틴 어게인	17 Again 	2009	미국	장편	코미디,드라마,멜로/로맨스	버 스티어스	null		0
68157	바스터즈: 거친 녀석들	Inglourious Basterds	2009	미국,독일	장편	액션,드라마,전쟁	쿠엔틴 타란티노	더 웨인스테인 컴퍼니	20091028	0
68159	스테이트 오브 플레이	State Of Play	2009	미국	장편	드라마,범죄,스릴러	케빈 맥도널드	null	20090430	0
68205	아드레날린24 2	Crank: High Voltage	2009	미국	장편	액션,스릴러	마크 네빌딘, 브라이언 테일러	null		0
68237	뉴 문	The Twilight Saga: New Moon	2009	미국	장편	판타지,드라마,멜로/로맨스	크리스 웨이츠	null	20091202	0
68269	영 빅토리아	The Young Victoria	2009	영국	장편	드라마	장 마크 발레	null	20110630	0
68288	인포머스	The Informers	2008	미국,독일	장편	범죄,드라마,스릴러	그레고 조단	null		0
